Year,Trade Flow,Reporter,Partner,Commodity Code,Commodity,Trade Value (US$)
2018,import,slovakia,united kingdom,6,Manufactured goods classified chiefly by material,175379859.0
2018,import,slovakia,usa,6,Manufactured goods classified chiefly by material,82278567.0
2018,import,slovakia,australia,7,Machinery and transport equipment,2120295.0
2018,import,slovakia,austria,7,Machinery and transport equipment,1106703824.0
2018,import,slovakia,belgium,7,Machinery and transport equipment,210889744.0
2018,import,slovakia,brazil,7,Machinery and transport equipment,34594435.0
2018,import,slovakia,canada,7,Machinery and transport equipment,16113083.0
2018,import,slovakia,chile,7,Machinery and transport equipment,122073.0
2018,import,slovakia,china,7,Machinery and transport equipment,3566026852.0
2018,import,slovakia,czechia,7,Machinery and transport equipment,3808161641.0
2018,import,slovakia,denmark,7,Machinery and transport equipment,113909897.0
2018,import,slovakia,estonia,7,Machinery and transport equipment,17647710.0
2018,import,slovakia,finland,7,Machinery and transport equipment,46990699.0
2018,import,slovakia,france,7,Machinery and transport equipment,1519603414.0
2018,import,slovakia,germany,7,Machinery and transport equipment,9617794401.0
2018,import,slovakia,greece,7,Machinery and transport equipment,5955308.0
2018,import,slovakia,hungary,7,Machinery and transport equipment,2380425786.0
2018,import,slovakia,iceland,7,Machinery and transport equipment,3367857.0
2018,import,slovakia,ireland,7,Machinery and transport equipment,54507756.0
2018,import,slovakia,israel,7,Machinery and transport equipment,14189856.0
2018,import,slovakia,italy,7,Machinery and transport equipment,1366373775.0
2018,import,slovakia,japan,7,Machinery and transport equipment,435198652.0
2018,import,slovakia,rep. of korea,7,Machinery and transport equipment,4366477906.0
2018,import,slovakia,latvia,7,Machinery and transport equipment,14160754.0
2018,import,slovakia,lithuania,7,Machinery and transport equipment,9488671.0
2018,import,slovakia,luxembourg,7,Machinery and transport equipment,21218452.0
2018,import,slovakia,mexico,7,Machinery and transport equipment,93749861.0
2018,import,slovakia,netherlands,7,Machinery and transport equipment,574731039.0
2018,import,slovakia,new zealand,7,Machinery and transport equipment,172908.0
2018,import,slovakia,norway,7,Machinery and transport equipment,31421609.0
2018,import,slovakia,poland,7,Machinery and transport equipment,1619227232.0
2018,import,slovakia,portugal,7,Machinery and transport equipment,86221001.0
2018,import,slovakia,india,7,Machinery and transport equipment,60809237.0
2018,import,slovakia,slovenia,7,Machinery and transport equipment,126941371.0
2018,import,slovakia,spain,7,Machinery and transport equipment,688480273.0
2018,import,slovakia,sweden,7,Machinery and transport equipment,161730026.0
2018,import,slovakia,switzerland,7,Machinery and transport equipment,193686868.0
2018,import,slovakia,turkey,7,Machinery and transport equipment,287737027.0
2018,import,slovakia,united kingdom,7,Machinery and transport equipment,419979714.0
2018,import,slovakia,usa,7,Machinery and transport equipment,396011095.0
2018,import,slovenia,australia,0,Food and live animals,1035049.0
2018,import,slovenia,austria,0,Food and live animals,309638364.0
2018,import,slovenia,belgium,0,Food and live animals,44227445.0
2018,import,slovenia,brazil,0,Food and live animals,199812078.0
2018,import,slovenia,canada,0,Food and live animals,2610030.0
2018,import,slovenia,chile,0,Food and live animals,5267235.0
2018,import,slovenia,china,0,Food and live animals,14049501.0
2018,import,slovenia,czechia,0,Food and live animals,46945894.0
2018,import,slovenia,denmark,0,Food and live animals,13020281.0
2018,import,slovenia,estonia,0,Food and live animals,573482.0
2018,import,slovenia,finland,0,Food and live animals,710108.0
2018,import,slovenia,france,0,Food and live animals,40025795.0
2018,import,slovenia,germany,0,Food and live animals,323337182.0
2018,import,slovenia,greece,0,Food and live animals,13235214.0
2018,import,slovenia,hungary,0,Food and live animals,150978267.0
2018,import,slovenia,iceland,0,Food and live animals,150732.0
2018,import,slovenia,ireland,0,Food and live animals,2368230.0
2018,import,slovenia,israel,0,Food and live animals,11988374.0
2018,import,slovenia,italy,0,Food and live animals,353440293.0
2018,import,slovenia,japan,0,Food and live animals,248476.0
2018,import,slovenia,rep. of korea,0,Food and live animals,585501.0
2018,import,slovenia,latvia,0,Food and live animals,1446860.0
2018,import,slovenia,lithuania,0,Food and live animals,7505349.0
2018,import,slovenia,luxembourg,0,Food and live animals,2766445.0
2018,import,slovenia,mexico,0,Food and live animals,888004.0
2018,import,slovenia,netherlands,0,Food and live animals,87933529.0
2018,import,slovenia,new zealand,0,Food and live animals,1157505.0
2018,import,slovenia,norway,0,Food and live animals,5406363.0
2018,import,slovenia,poland,0,Food and live animals,112338958.0
2018,import,slovenia,portugal,0,Food and live animals,1997537.0
2018,import,slovenia,india,0,Food and live animals,14011766.0
2018,import,slovenia,slovakia,0,Food and live animals,31128230.0
2018,import,slovenia,spain,0,Food and live animals,92497552.0
2018,import,slovenia,sweden,0,Food and live animals,2081455.0
2018,import,slovenia,switzerland,0,Food and live animals,13176568.0
2018,import,slovenia,turkey,0,Food and live animals,13217447.0
2018,import,slovenia,united kingdom,0,Food and live animals,19514111.0
2018,import,slovenia,usa,0,Food and live animals,13618649.0
2018,import,slovenia,australia,2,"Crude materials, inedible, except fuels",1675107.0
2018,import,slovenia,austria,2,"Crude materials, inedible, except fuels",284885882.0
2018,import,slovenia,belgium,2,"Crude materials, inedible, except fuels",13326368.0
2018,import,slovenia,brazil,2,"Crude materials, inedible, except fuels",27368645.0
2018,import,slovenia,canada,2,"Crude materials, inedible, except fuels",38516171.0
2018,import,slovenia,chile,2,"Crude materials, inedible, except fuels",11809779.0
2018,import,slovenia,china,2,"Crude materials, inedible, except fuels",10527410.0
2018,import,slovenia,czechia,2,"Crude materials, inedible, except fuels",55534119.0
2018,import,slovenia,denmark,2,"Crude materials, inedible, except fuels",2796076.0
2018,import,slovenia,estonia,2,"Crude materials, inedible, except fuels",2277638.0
2018,import,slovenia,finland,2,"Crude materials, inedible, except fuels",14993799.0
2018,import,slovenia,france,2,"Crude materials, inedible, except fuels",25904853.0
2018,import,slovenia,germany,2,"Crude materials, inedible, except fuels",264643775.0
2018,import,slovenia,greece,2,"Crude materials, inedible, except fuels",79265867.0
2018,import,slovenia,hungary,2,"Crude materials, inedible, except fuels",73981447.0
2018,import,slovenia,iceland,2,"Crude materials, inedible, except fuels",1115.0
2018,import,slovenia,ireland,2,"Crude materials, inedible, except fuels",32554018.0
2018,import,slovenia,israel,2,"Crude materials, inedible, except fuels",1567446.0
2018,import,slovenia,italy,2,"Crude materials, inedible, except fuels",89996363.0
2018,import,slovenia,japan,2,"Crude materials, inedible, except fuels",2811342.0
2018,import,slovenia,rep. of korea,2,"Crude materials, inedible, except fuels",7337816.0
2018,import,slovenia,latvia,2,"Crude materials, inedible, except fuels",431046.0
2018,import,slovenia,lithuania,2,"Crude materials, inedible, except fuels",2527778.0
2018,import,slovenia,luxembourg,2,"Crude materials, inedible, except fuels",585958.0
2018,import,slovenia,mexico,2,"Crude materials, inedible, except fuels",6188551.0
2018,import,slovenia,netherlands,2,"Crude materials, inedible, except fuels",48032982.0
2018,import,slovenia,new zealand,2,"Crude materials, inedible, except fuels",212045.0
2018,import,slovenia,norway,2,"Crude materials, inedible, except fuels",4385731.0
2018,import,slovenia,poland,2,"Crude materials, inedible, except fuels",39067167.0
2018,import,slovenia,portugal,2,"Crude materials, inedible, except fuels",20983353.0
2018,import,slovenia,india,2,"Crude materials, inedible, except fuels",5917967.0
2018,import,slovenia,slovakia,2,"Crude materials, inedible, except fuels",46693673.0
2018,import,slovenia,spain,2,"Crude materials, inedible, except fuels",29199360.0
2018,import,slovenia,sweden,2,"Crude materials, inedible, except fuels",22007539.0
2018,import,slovenia,switzerland,2,"Crude materials, inedible, except fuels",1980216.0
2018,import,slovenia,turkey,2,"Crude materials, inedible, except fuels",13001906.0
2018,import,slovenia,united kingdom,2,"Crude materials, inedible, except fuels",5816443.0
2018,import,slovenia,usa,2,"Crude materials, inedible, except fuels",20133223.0
2018,import,slovenia,australia,3,"Mineral fuels, lubricants and related materials",424842.0
2018,import,slovenia,austria,3,"Mineral fuels, lubricants and related materials",450327086.0
2018,import,slovenia,belgium,3,"Mineral fuels, lubricants and related materials",28291418.0
2018,import,slovenia,brazil,3,"Mineral fuels, lubricants and related materials",23034671.0
2018,import,slovenia,canada,3,"Mineral fuels, lubricants and related materials",449340.0
2018,import,slovenia,china,3,"Mineral fuels, lubricants and related materials",525234.0
2018,import,slovenia,czechia,3,"Mineral fuels, lubricants and related materials",19586254.0
2018,import,slovenia,denmark,3,"Mineral fuels, lubricants and related materials",26796.0
2018,import,slovenia,estonia,3,"Mineral fuels, lubricants and related materials",161263.0
2018,import,slovenia,finland,3,"Mineral fuels, lubricants and related materials",30746.0
2018,import,slovenia,france,3,"Mineral fuels, lubricants and related materials",13587635.0
2018,import,slovenia,germany,3,"Mineral fuels, lubricants and related materials",72882783.0
2018,import,slovenia,greece,3,"Mineral fuels, lubricants and related materials",102308753.0
2018,import,slovenia,hungary,3,"Mineral fuels, lubricants and related materials",119332287.0
2018,import,slovenia,iceland,3,"Mineral fuels, lubricants and related materials",339951.0
2018,import,slovenia,ireland,3,"Mineral fuels, lubricants and related materials",49193.0
2018,import,slovenia,israel,3,"Mineral fuels, lubricants and related materials",58648492.0
2018,import,slovenia,italy,3,"Mineral fuels, lubricants and related materials",745578555.0
2018,import,slovenia,japan,3,"Mineral fuels, lubricants and related materials",134218.0
2018,import,slovenia,rep. of korea,3,"Mineral fuels, lubricants and related materials",37634.0
2018,import,slovenia,latvia,3,"Mineral fuels, lubricants and related materials",138059.0
2018,import,slovenia,lithuania,3,"Mineral fuels, lubricants and related materials",2191987.0
2018,import,slovenia,luxembourg,3,"Mineral fuels, lubricants and related materials",19260.0
2018,import,slovenia,mexico,3,"Mineral fuels, lubricants and related materials",105.0
2018,import,slovenia,netherlands,3,"Mineral fuels, lubricants and related materials",5758213.0
2018,import,slovenia,new zealand,3,"Mineral fuels, lubricants and related materials",249.0
2018,import,slovenia,norway,3,"Mineral fuels, lubricants and related materials",14362.0
2018,import,slovenia,poland,3,"Mineral fuels, lubricants and related materials",20973486.0
2018,import,slovenia,portugal,3,"Mineral fuels, lubricants and related materials",235545.0
2018,import,slovenia,india,3,"Mineral fuels, lubricants and related materials",58226894.0
2018,import,slovenia,slovakia,3,"Mineral fuels, lubricants and related materials",10688288.0
2018,import,slovenia,spain,3,"Mineral fuels, lubricants and related materials",44499802.0
2018,import,slovenia,sweden,3,"Mineral fuels, lubricants and related materials",1118411.0
2018,import,slovenia,switzerland,3,"Mineral fuels, lubricants and related materials",33165875.0
2018,import,slovenia,turkey,3,"Mineral fuels, lubricants and related materials",275657.0
2018,import,slovenia,united kingdom,3,"Mineral fuels, lubricants and related materials",124904012.0
2018,import,slovenia,usa,3,"Mineral fuels, lubricants and related materials",339603247.0
2018,import,slovenia,australia,5,"Chemicals and related products, n.e.s.",1740532.0
2018,import,slovenia,austria,5,"Chemicals and related products, n.e.s.",411883856.0
2018,import,slovenia,belgium,5,"Chemicals and related products, n.e.s.",194168454.0
2018,import,slovenia,brazil,5,"Chemicals and related products, n.e.s.",6133330.0
2018,import,slovenia,canada,5,"Chemicals and related products, n.e.s.",7942061.0
2018,import,slovenia,chile,5,"Chemicals and related products, n.e.s.",1068691.0
2018,import,slovenia,china,5,"Chemicals and related products, n.e.s.",314422007.0
2018,import,slovenia,czechia,5,"Chemicals and related products, n.e.s.",72692734.0
2018,import,slovenia,denmark,5,"Chemicals and related products, n.e.s.",40872211.0
